"","index","Candidate","State","Office","District","Party","Candidate_processed","Last_name","District_processed","State_processed"
"672","672","Bruce Poliquin","Maine","Representative","2","GOP","Bruce Poliquin","POLIQUIN","2","ME"
"673","673","Adam Paul Laxalt","Nevada","Senator","N/A","GOP","Adam Paul Laxalt","LAXALT","0","NV"
"674","674","Mark Robertson","Nevada","Representative","1","GOP","Mark Robertson","ROBERTSON","1","NV"
"675","675","Mark E. Amodei","Nevada","Representative","2","GOP","Mark E. Amodei","AMODEI","2","NV"
"676","676","April Becker","Nevada","Representative","3","GOP","April Becker","BECKER","3","NV"
"677","677","Sam Peters","Nevada","Representative","4","GOP","Sam Peters","PETERS","4","NV"
"678","678","Tim Scott","South Carolina","Senator","N/A","GOP","Tim Scott","SCOTT","0","SC"
"679","679","Nancy Mace","South Carolina","Representative","1","GOP","Nancy Mace","MACE","1","SC"
"680","680","Joe Wilson","South Carolina","Representative","2","GOP","Joe Wilson","WILSON","2","SC"
"681","681","Jeff Duncan","South Carolina","Representative","3","GOP","Jeff Duncan","DUNCAN","3","SC"
"682","682","William Timmons","South Carolina","Representative","4","GOP","William Timmons","TIMMONS","4","SC"
"683","683","Ralph Norman","South Carolina","Representative","5","GOP","Ralph Norman","NORMAN","5","SC"
"684","684","Duke Buckner","South Carolina","Representative","6","GOP","Duke Buckner","BUCKNER","6","SC"
"685","685","Russell Fry","South Carolina","Representative","7","GOP","Russell Fry","FRY","7","SC"
"686","686","John Hoeven","North Dakota","Senator","N/A","GOP","John Hoeven","HOEVEN","0","ND"
"687","687","Kelly Armstrong","North Dakota","Representative","At-Large","GOP","Kelly Armstrong","ARMSTRONG","0","ND"
"688","688","Rob J. Wittman","Virginia","Representative","1","GOP","Rob J. Wittman","WITTMAN","1","VA"
"689","689","Jen A. Kiggans","Virginia","Representative","2","GOP","Jen A. Kiggans","KIGGANS","2","VA"
"690","690","Terry T. Namkung","Virginia","Representative","3","GOP","Terry T. Namkung","NAMKUNG","3","VA"
"691","691","Leon Benjamin Sr.","Virginia","Representative","4","GOP","Leon Benjamin Sr.","SR.","4","VA"
"692","692","Ben L. Cline","Virginia","Representative","6","GOP","Ben L. Cline","CLINE","6","VA"
"693","693","Yesli I. Vega","Virginia","Representative","7","GOP","Yesli I. Vega","VEGA","7","VA"
"694","694","H. Morgan Griffith","Virginia","Representative","9","GOP","H. Morgan Griffith","GRIFFITH","9","VA"
"695","695","Joe O'Dea","Colorado","Senator","N/A","GOP","Joe O'Dea","O'DEA","0","CO"
"696","696","Jennifer Qualteri","Colorado","Representative","1","GOP","Jennifer Qualteri","QUALTERI","1","CO"
"697","697","Marshall Dawson","Colorado","Representative","2","GOP","Marshall Dawson","DAWSON","2","CO"
"698","698","Lauren Boebert","Colorado","Representative","3","GOP","Lauren Boebert","BOEBERT","3","CO"
"699","699","Ken Buck","Colorado","Representative","4","GOP","Ken Buck","BUCK","4","CO"
"700","700","Doug Lamborn","Colorado","Representative","5","GOP","Doug Lamborn","LAMBORN","5","CO"
"701","701","Steven Monahan","Colorado","Representative","6","GOP","Steven Monahan","MONAHAN","6","CO"
"702","702","Erik Aadland","Colorado","Representative","7","GOP","Erik Aadland","AADLAND","7","CO"
"703","703","Barbara Kirkmeyer","Colorado","Representative","8","GOP","Barbara Kirkmeyer","KIRKMEYER","8","CO"
"704","704","Kathy Salvi","Illinois","Senator","N/A","GOP","Kathy Salvi","SALVI","0","IL"
"705","705","Eric Carlson","Illinois","Representative","1","GOP","Eric Carlson","CARLSON","1","IL"
"706","706","Thomas Lynch","Illinois","Representative","2","GOP","Thomas Lynch","LYNCH","2","IL"
"707","707","Justin Burau","Illinois","Representative","3","GOP","Justin Burau","BURAU","3","IL"
"708","708","James Falakos","Illinois","Representative","4","GOP","James Falakos","FALAKOS","4","IL"
"709","709","Tommy Hanson","Illinois","Representative","5","GOP","Tommy Hanson","HANSON","5","IL"
"710","710","Keith Pekau","Illinois","Representative","6","GOP","Keith Pekau","PEKAU","6","IL"
"711","711","Chris Dargis","Illinois","Representative","8","GOP","Chris Dargis","DARGIS","8","IL"
"712","712","Maxwell ""Max"" Rice","Illinois","Representative","9","GOP","Maxwell ""Max"" Rice","RICE","9","IL"
"713","713","Joseph Severino","Illinois","Representative","10","GOP","Joseph Severino","SEVERINO","10","IL"
"714","714","Catalina Lauf","Illinois","Representative","11","GOP","Catalina Lauf","LAUF","11","IL"
"715","715","Mike Bost","Illinois","Representative","12","GOP","Mike Bost","BOST","12","IL"
"716","716","Regan Deering","Illinois","Representative","13","GOP","Regan Deering","DEERING","13","IL"
"717","717","Scott R. Gryder","Illinois","Representative","14","GOP","Scott R. Gryder","GRYDER","14","IL"
"718","718","Mary Miller","Illinois","Representative","15","GOP","Mary Miller","MILLER","15","IL"
"719","719","Darin LaHood","Illinois","Representative","16","GOP","Darin LaHood","LAHOOD","16","IL"
"720","720","Esther Joy King","Illinois","Representative","17","GOP","Esther Joy King","KING","17","IL"
"721","721","Joe Pinion","New York","Senator","N/A","GOP","Joe Pinion","PINION","0","NY"
"722","722","James Lankford","Oklahoma","Senator","N/A","GOP","James Lankford","LANKFORD","0","OK"
"723","723","Markwayne Mullin","Oklahoma","Senator","N/A","GOP","Markwayne Mullin","MULLIN","0","OK"
"724","724","Kevin Hern","Oklahoma","Representative","1","GOP","Kevin Hern","HERN","1","OK"
"725","725","Josh Brecheen","Oklahoma","Representative","2","GOP","Josh Brecheen","BRECHEEN","2","OK"
"726","726","Frank D. Lucas","Oklahoma","Representative","3","GOP","Frank D. Lucas","LUCAS","3","OK"
"727","727","Tom Cole","Oklahoma","Representative","4","GOP","Tom Cole","COLE","4","OK"
"728","728","Stephanie Bice","Oklahoma","Representative","5","GOP","Stephanie Bice","BICE","5","OK"
"729","729","Mike Lee","Utah","Senator","N/A","GOP","Mike Lee","LEE","0","UT"
"730","730","Blake D. Moore","Utah","Representative","1","GOP","Blake D. Moore","MOORE","1","UT"
"731","731","Chris Stewart","Utah","Representative","2","GOP","Chris Stewart","STEWART","2","UT"
"732","732","John Curtis","Utah","Representative","3","GOP","John Curtis","CURTIS","3","UT"
"733","733","Burgess Owens","Utah","Representative","4","GOP","Burgess Owens","OWENS","4","UT"
"734","734","Chris Chaffee","Maryland","Senator","N/A","GOP","Chris Chaffee","CHAFFEE","0","MD"
"735","735","Andy Harris","Maryland","Representative","1","GOP","Andy Harris","HARRIS","1","MD"
"736","736","Nicolee Ambrose","Maryland","Representative","2","GOP","Nicolee Ambrose","AMBROSE","2","MD"
"737","737","Yuripzy Morgan","Maryland","Representative","3","GOP","Yuripzy Morgan","MORGAN","3","MD"
"738","738","Jeff Warner","Maryland","Representative","4","GOP","Jeff Warner","WARNER","4","MD"
"739","739","Chris Palombi","Maryland","Representative","5","GOP","Chris Palombi","PALOMBI","5","MD"
"740","740","Neil C. Parrott","Maryland","Representative","6","GOP","Neil C. Parrott","PARROTT","6","MD"
"741","741","Scott M. Collier","Maryland","Representative","7","GOP","Scott M. Collier","COLLIER","7","MD"
"742","742","Gregory Thomas Coll","Maryland","Representative","8","GOP","Gregory Thomas Coll","COLL","8","MD"
"743","743","Blake Masters","Arizona","Senator","N/A","GOP","Blake Masters","MASTERS","0","AZ"
"744","744","David Schweikert","Arizona","Representative","1","GOP","David Schweikert","SCHWEIKERT","1","AZ"
"745","745","Eli Crane","Arizona","Representative","2","GOP","Eli Crane","CRANE","2","AZ"
"746","746","Jeff Zink","Arizona","Representative","3","GOP","Jeff Zink","ZINK","3","AZ"
"747","747","Kelly Cooper","Arizona","Representative","4","GOP","Kelly Cooper","COOPER","4","AZ"
"748","748","Andy Biggs","Arizona","Representative","5","GOP","Andy Biggs","BIGGS","5","AZ"
"749","749","Juan Ciscomani","Arizona","Representative","6","GOP","Juan Ciscomani","CISCOMANI","6","AZ"
"750","750","Luis Pozzolo","Arizona","Representative","7","GOP","Luis Pozzolo","POZZOLO","7","AZ"
"751","751","Debbie Lesko","Arizona","Representative","8","GOP","Debbie Lesko","LESKO","8","AZ"
"752","752","Paul Gosar","Arizona","Representative","9","GOP","Paul Gosar","GOSAR","9","AZ"
"753","753","Jerry Moran","Kansas","Senator","N/A","GOP","Jerry Moran","MORAN","0","KS"
"754","754","Tracey Mann","Kansas","Representative","1","GOP","Tracey Mann","MANN","1","KS"
"755","755","Jake LaTurner","Kansas","Representative","2","GOP","Jake LaTurner","LATURNER","2","KS"
"756","756","Amanda L. Adkins","Kansas","Representative","3","GOP","Amanda L. Adkins","ADKINS","3","KS"
"757","757","Ron Estes","Kansas","Representative","4","GOP","Ron Estes","ESTES","4","KS"
"758","758","Jack Bergman","Michigan","Representative","1","GOP","Jack Bergman","BERGMAN","1","MI"
"759","759","John Moolenaar","Michigan","Representative","2","GOP","John Moolenaar","MOOLENAAR","2","MI"
"760","760","John Gibbs","Michigan","Representative","3","GOP","John Gibbs","GIBBS","3","MI"
"761","761","Bill Huizenga","Michigan","Representative","4","GOP","Bill Huizenga","HUIZENGA","4","MI"
"762","762","Tim Walberg","Michigan","Representative","5","GOP","Tim Walberg","WALBERG","5","MI"
"763","763","Whittney Williams","Michigan","Representative","6","GOP","Whittney Williams","WILLIAMS","6","MI"
"764","764","Tom Barrett","Michigan","Representative","7","GOP","Tom Barrett","BARRETT","7","MI"
"765","765","Paul Junge","Michigan","Representative","8","GOP","Paul Junge","JUNGE","8","MI"
"766","766","Lisa McClain","Michigan","Representative","9","GOP","Lisa McClain","MCCLAIN","9","MI"
"767","767","John James","Michigan","Representative","10","GOP","John James","JAMES","10","MI"
"768","768","Mark Ambrose","Michigan","Representative","11","GOP","Mark Ambrose","AMBROSE","11","MI"
"769","769","Steven Elliott","Michigan","Representative","12","GOP","Steven Elliott","ELLIOTT","12","MI"
"770","770","Martell D. Bivings","Michigan","Representative","13","GOP","Martell D. Bivings","BIVINGS","13","MI"
"771","771","Eric Schmitt","Missouri","Senator","N/A","GOP","Eric Schmitt","SCHMITT","0","MO"
"772","772","Andrew Jones","Missouri","Representative","1","GOP","Andrew Jones","JONES","1","MO"
"773","773","Ann Wagner","Missouri","Representative","2","GOP","Ann Wagner","WAGNER","2","MO"
"774","774","Blaine Luetkemeyer","Missouri","Representative","3","GOP","Blaine Luetkemeyer","LUETKEMEYER","3","MO"
"775","775","Mark Alford","Missouri","Representative","4","GOP","Mark Alford","ALFORD","4","MO"
"776","776","Jacob Turk","Missouri","Representative","5","GOP","Jacob Turk","TURK","5","MO"
"777","777","Sam Graves","Missouri","Representative","6","GOP","Sam Graves","GRAVES","6","MO"
"778","778","Eric Burlison","Missouri","Representative","7","GOP","Eric Burlison","BURLISON","7","MO"
"779","779","Jason Smith","Missouri","Representative","8","GOP","Jason Smith","SMITH","8","MO"
"780","780","Tiffany Smiley","Washington","Senator","N/A","GOP","Tiffany Smiley","SMILEY","0","WA"
"781","781","Vincent J. Cavaleri","Washington","Representative","1","GOP","Vincent J. Cavaleri","CAVALERI","1","WA"
"782","782","Dan Matthews","Washington","Representative","2","GOP","Dan Matthews","MATTHEWS","2","WA"
"783","783","Joe Kent","Washington","Representative","3","GOP","Joe Kent","KENT","3","WA"
"784","784","Dan Newhouse","Washington","Representative","4","GOP","Dan Newhouse","NEWHOUSE","4","WA"
"785","785","Cathy McMorris Rodgers","Washington","Representative","5","GOP","Cathy McMorris Rodgers","RODGERS","5","WA"
"786","786","Elizabeth Kreiselmaier","Washington","Representative","6","GOP","Elizabeth Kreiselmaier","KREISELMAIER","6","WA"
"787","787","Cliff Moon","Washington","Representative","7","GOP","Cliff Moon","MOON","7","WA"
"788","788","Matt Larkin","Washington","Representative","8","GOP","Matt Larkin","LARKIN","8","WA"
"789","789","Doug Basler","Washington","Representative","9","GOP","Doug Basler","BASLER","9","WA"
"790","790","Keith R. Swank","Washington","Representative","10","GOP","Keith R. Swank","SWANK","10","WA"
"791","791","Diana Lynn Harshbarger","Tennessee","Representative","1","GOP","Diana Lynn Harshbarger","HARSHBARGER","1","TN"
"792","792","Tim Burchett","Tennessee","Representative","2","GOP","Tim Burchett","BURCHETT","2","TN"
"793","793","Chuck Fleischmann","Tennessee","Representative","3","GOP","Chuck Fleischmann","FLEISCHMANN","3","TN"
"794","794","Scott DesJarlais","Tennessee","Representative","4","GOP","Scott DesJarlais","DESJARLAIS","4","TN"
"795","795","Andy Ogles","Tennessee","Representative","5","GOP","Andy Ogles","OGLES","5","TN"
"796","796","John Rose","Tennessee","Representative","6","GOP","John Rose","ROSE","6","TN"
"797","797","Mark E. Green","Tennessee","Representative","7","GOP","Mark E. Green","GREEN","7","TN"
"798","798","David Kustoff","Tennessee","Representative","8","GOP","David Kustoff","KUSTOFF","8","TN"
"799","799","Charlotte Bergmann","Tennessee","Representative","9","GOP","Charlotte Bergmann","BERGMANN","9","TN"
"800","800","Leora R. Levy","Connecticut","Senator","N/A","GOP","Leora R. Levy","LEVY","0","CT"
"801","801","Larry Lazor","Connecticut","Representative","1","GOP","Larry Lazor","LAZOR","1","CT"
"802","802","Mike France","Connecticut","Representative","2","GOP","Mike France","FRANCE","2","CT"
"803","803","Lesley DeNardis","Connecticut","Representative","3","GOP","Lesley DeNardis","DENARDIS","3","CT"
"804","804","Jayme Stevenson","Connecticut","Representative","4","GOP","Jayme Stevenson","STEVENSON","4","CT"
"805","805","George Logan","Connecticut","Representative","5","GOP","George Logan","LOGAN","5","CT"
"806","806","Brad Finstad","Minnesota","Representative","1","GOP","Brad Finstad","FINSTAD","1","MN"
"807","807","Tyler Kistner","Minnesota","Representative","2","GOP","Tyler Kistner","KISTNER","2","MN"
"808","808","Tom Weiler","Minnesota","Representative","3","GOP","Tom Weiler","WEILER","3","MN"
"809","809","May Lor Xiong","Minnesota","Representative","4","GOP","May Lor Xiong","XIONG","4","MN"
"810","810","Cicely Davis","Minnesota","Representative","5","GOP","Cicely Davis","DAVIS","5","MN"
"811","811","Tom Emmer","Minnesota","Representative","6","GOP","Tom Emmer","EMMER","6","MN"
"812","812","Michelle Fischbach","Minnesota","Representative","7","GOP","Michelle Fischbach","FISCHBACH","7","MN"
"813","813","Pete Stauber","Minnesota","Representative","8","GOP","Pete Stauber","STAUBER","8","MN"
"814","814","Gerald Malloy","Vermont","Senator","N/A","GOP","Gerald Malloy","MALLOY","0","VT"
"815","815","Liam Madden","Vermont","Representative","At-Large","GOP","Liam Madden","MADDEN","0","VT"
"816","816","Ron Johnson","Wisconsin","Senator","N/A","GOP","Ron Johnson","JOHNSON","0","WI"
"817","817","Bryan Steil","Wisconsin","Representative","1","GOP","Bryan Steil","STEIL","1","WI"
"818","818","Erik Olsen","Wisconsin","Representative","2","GOP","Erik Olsen","OLSEN","2","WI"
"819","819","Derrick Van Orden","Wisconsin","Representative","3","GOP","Derrick Van Orden","ORDEN","3","WI"
"820","820","Tim Rogers","Wisconsin","Representative","4","GOP","Tim Rogers","ROGERS","4","WI"
"821","821","Scott Fitzgerald","Wisconsin","Representative","5","GOP","Scott Fitzgerald","FITZGERALD","5","WI"
"822","822","Glenn Grothman","Wisconsin","Representative","6","GOP","Glenn Grothman","GROTHMAN","6","WI"
"823","823","Tom Tiffany","Wisconsin","Representative","7","GOP","Tom Tiffany","TIFFANY","7","WI"
"824","824","Mike Gallagher","Wisconsin","Representative","8","GOP","Mike Gallagher","GALLAGHER","8","WI"
"825","825","Bob McDermott","Hawaii","Senator","N/A","GOP","Bob McDermott","MCDERMOTT","0","HI"
"826","826","Conrad Kress","Hawaii","Representative","1","GOP","Conrad Kress","KRESS","1","HI"
"827","827","Joe Akana","Hawaii","Representative","2","GOP","Joe Akana","AKANA","2","HI"
"828","828","Buzz A. Kelley","Alaska","Senator","N/A","GOP","Buzz A. Kelley","KELLEY","0","AK"
"829","829","Lisa Murkowski","Alaska","Senator","N/A","GOP","Lisa Murkowski","MURKOWSKI","0","AK"
"830","830","Kelly C. Tshibaka","Alaska","Senator","N/A","GOP","Kelly C. Tshibaka","TSHIBAKA","0","AK"
"831","831","Nick Begich","Alaska","Representative","At-Large","GOP","Nick Begich","BEGICH","0","AK"
"832","832","Sarah Palin","Alaska","Representative","At-Large","GOP","Sarah Palin","PALIN","0","AK"
"833","833","Harriet Hageman","Wyoming","Representative","At-Large","GOP","Harriet Hageman","HAGEMAN","0","WY"
"834","834","Marco Rubio","Florida","Senator","N/A","GOP","Marco Rubio","RUBIO","0","FL"
"835","835","Matt Gaetz","Florida","Representative","1","GOP","Matt Gaetz","GAETZ","1","FL"
"836","836","Neal Dunn","Florida","Representative","2","GOP","Neal Dunn","DUNN","2","FL"
"837","837","Kat Cammack","Florida","Representative","3","GOP","Kat Cammack","CAMMACK","3","FL"
"838","838","Aaron Bean","Florida","Representative","4","GOP","Aaron Bean","BEAN","4","FL"
"839","839","John H. Rutherford","Florida","Representative","5","GOP","John H. Rutherford","RUTHERFORD","5","FL"
"840","840","Michael Waltz","Florida","Representative","6","GOP","Michael Waltz","WALTZ","6","FL"
"841","841","Cory Mills","Florida","Representative","7","GOP","Cory Mills","MILLS","7","FL"
"842","842","Bill Posey","Florida","Representative","8","GOP","Bill Posey","POSEY","8","FL"
"843","843","Scotty Moore","Florida","Representative","9","GOP","Scotty Moore","MOORE","9","FL"
"844","844","Calvin B. Wimbish","Florida","Representative","10","GOP","Calvin B. Wimbish","WIMBISH","10","FL"
"845","845","Daniel Webster","Florida","Representative","11","GOP","Daniel Webster","WEBSTER","11","FL"
"846","846","Gus Michael Bilirakis","Florida","Representative","12","GOP","Gus Michael Bilirakis","BILIRAKIS","12","FL"
"847","847","Anna Paulina Luna","Florida","Representative","13","GOP","Anna Paulina Luna","LUNA","13","FL"
"848","848","James Judge","Florida","Representative","14","GOP","James Judge","JUDGE","14","FL"
"849","849","Laurel Lee","Florida","Representative","15","GOP","Laurel Lee","LEE","15","FL"
"850","850","Vern Buchanan","Florida","Representative","16","GOP","Vern Buchanan","BUCHANAN","16","FL"
"851","851","Greg Steube","Florida","Representative","17","GOP","Greg Steube","STEUBE","17","FL"
"852","852","Scott Franklin","Florida","Representative","18","GOP","Scott Franklin","FRANKLIN","18","FL"
"853","853","Byron Donalds","Florida","Representative","19","GOP","Byron Donalds","DONALDS","19","FL"
"854","854","Drew Montez Clark","Florida","Representative","20","GOP","Drew Montez Clark","CLARK","20","FL"
"855","855","Brian Mast","Florida","Representative","21","GOP","Brian Mast","MAST","21","FL"
"856","856","Dan Franzese","Florida","Representative","22","GOP","Dan Franzese","FRANZESE","22","FL"
"857","857","Joe Budd","Florida","Representative","23","GOP","Joe Budd","BUDD","23","FL"
"858","858","Jesus G. Navarro","Florida","Representative","24","GOP","Jesus G. Navarro","NAVARRO","24","FL"
"859","859","Carla Spalding","Florida","Representative","25","GOP","Carla Spalding","SPALDING","25","FL"
"860","860","Mario Diaz-Balart","Florida","Representative","26","GOP","Mario Diaz-Balart","DIAZ-BALART","26","FL"
"861","861","María Elvira Salazar","Florida","Representative","27","GOP","María Elvira Salazar","SALAZAR","27","FL"
"862","862","Carlos A. Gimenez","Florida","Representative","28","GOP","Carlos A. Gimenez","GIMENEZ","28","FL"
"863","863","Nicholas J. LaLota","New York","Representative","1","GOP","Nicholas J. LaLota","LALOTA","1","NY"
"864","864","Andrew R. Garbarino","New York","Representative","2","GOP","Andrew R. Garbarino","GARBARINO","2","NY"
"865","865","George A.D. Santos","New York","Representative","3","GOP","George A.D. Santos","SANTOS","3","NY"
"866","866","Anthony P. D'Esposito","New York","Representative","4","GOP","Anthony P. D'Esposito","D'ESPOSITO","4","NY"
"867","867","Paul King","New York","Representative","5","GOP","Paul King","KING","5","NY"
"868","868","Thomas Zmich","New York","Representative","6","GOP","Thomas Zmich","ZMICH","6","NY"
"869","869","Juan Pagan","New York","Representative","7","GOP","Juan Pagan","PAGAN","7","NY"
"870","870","Yuri Dashevsky","New York","Representative","8","GOP","Yuri Dashevsky","DASHEVSKY","8","NY"
"871","871","Benine Hamdan","New York","Representative","10","GOP","Benine Hamdan","HAMDAN","10","NY"
"872","872","Nicole Malliotakis","New York","Representative","11","GOP","Nicole Malliotakis","MALLIOTAKIS","11","NY"
"873","873","Michael Zumbluskas","New York","Representative","12","GOP","Michael Zumbluskas","ZUMBLUSKAS","12","NY"
"874","874","Tina Forte","New York","Representative","14","GOP","Tina Forte","FORTE","14","NY"
"875","875","Stylo A. Sapaskis","New York","Representative","15","GOP","Stylo A. Sapaskis","SAPASKIS","15","NY"
"876","876","Miriam L. Flisser","New York","Representative","16","GOP","Miriam L. Flisser","FLISSER","16","NY"
"877","877","Michael V. Lawler","New York","Representative","17","GOP","Michael V. Lawler","LAWLER","17","NY"
"878","878","Colin J. Schmitt","New York","Representative","18","GOP","Colin J. Schmitt","SCHMITT","18","NY"
"879","879","Marcus Molinaro","New York","Representative","19","GOP","Marcus Molinaro","MOLINARO","19","NY"
"880","880","Elizabeth L. Joy","New York","Representative","20","GOP","Elizabeth L. Joy","JOY","20","NY"
"881","881","Elise M. Stefanik","New York","Representative","21","GOP","Elise M. Stefanik","STEFANIK","21","NY"
"882","882","Brandon M. Williams","New York","Representative","22","GOP","Brandon M. Williams","WILLIAMS","22","NY"
"883","883","Nick Langworthy","New York","Representative","23","GOP","Nick Langworthy","LANGWORTHY","23","NY"
"884","884","Claudia Tenney","New York","Representative","24","GOP","Claudia Tenney","TENNEY","24","NY"
"885","885","La'Ron D. Singletary","New York","Representative","25","GOP","La'Ron D. Singletary","SINGLETARY","25","NY"
"886","886","Steven L. Sams II","New York","Representative","26","GOP","Steven L. Sams II","II","26","NY"
"887","887","Dean James Martilli","Massachusetts","Representative","1","GOP","Dean James Martilli","MARTILLI","1","MA"
"888","888","Jeffrey A. Sossa-Paquette","Massachusetts","Representative","2","GOP","Jeffrey A. Sossa-Paquette","SOSSA-PAQUETTE","2","MA"
"889","889","Dean A. Tran","Massachusetts","Representative","3","GOP","Dean A. Tran","TRAN","3","MA"
"890","890","Caroline Colarusso","Massachusetts","Representative","5","GOP","Caroline Colarusso","COLARUSSO","5","MA"
"891","891","Bob May","Massachusetts","Representative","6","GOP","Bob May","MAY","6","MA"
"892","892","Donnie Dionicio Palmer","Massachusetts","Representative","7","GOP","Donnie Dionicio Palmer","PALMER","7","MA"
"893","893","Robert G. Burke","Massachusetts","Representative","8","GOP","Robert G. Burke","BURKE","8","MA"
"894","894","Jesse G. Brown","Massachusetts","Representative","9","GOP","Jesse G. Brown","BROWN","9","MA"
"895","895","Lee Murphy","Delaware","Representative","At-Large","GOP","Lee Murphy","MURPHY","0","DE"
"896","896","Donald C. Bolduc","New Hampshire","Senator","N/A","GOP","Donald C. Bolduc","BOLDUC","0","NH"
"897","897","Karoline Leavitt","New Hampshire","Representative","1","GOP","Karoline Leavitt","LEAVITT","1","NH"
"898","898","Robert Burns","New Hampshire","Representative","2","GOP","Robert Burns","BURNS","2","NH"
"899","899","Allen R. Waters","Rhode Island","Representative","1","GOP","Allen R. Waters","WATERS","1","RI"
"900","900","Allan W. Fung","Rhode Island","Representative","2","GOP","Allan W. Fung","FUNG","2","RI"
